"","-1/4-wave","+1/4-wave","cylinder","dihedral","dipole","left helix","narrow dihedral","random volume","right helix","trihedral","class"
"529","0.63326362403056","0.685471525194343","0.22639147448704","0.971351559907156","0.727211817898577","0.959378559302144","0.875537980124689","0.351834576142274","0.953375262284836","0.145629566866608","poor"
"537","0.802578103122963","0.398418457894765","0.337444460485164","0.83173711585162","0.706413665102459","0.898201898494263","0.74615766849005","0.330306568197146","0.833147755082295","0.347852808357176","poor"
"1827","0.622339566980102","0.703245099166731","0.366144396024422","0.985304413072343","0.600097246847349","0.99644191316892","0.955871404770549","0.3738973517909","0.960096681731275","0.108914045941574","poor"
"2162","0.867125598821403","0.505143429848526","0.378967010661888","0.981658076151216","0.738882064609545","0.976910646692898","0.905933936719249","0.382938336823316","0.856341123619341","0.315393106271648","rich"
"2560","0.731378101593416","0.694802388133181","0.497595288416524","0.797758511779877","0.909202599990252","0.748055621525754","0.657125755187776","0.371813475842514","0.63601170816632","0.622810476588104","rich"
"784","1.11494261844632","0.459515336492224","0.860736684008127","0.917040142787696","0.584637062731243","0.914254105201277","1.02031718963571","0.713158063427223","0.968013359884323","0.709178447381582","poor"
"3071","0.467214516611516","0.661368076504034","0.598776045228456","0.661464188334899","0.363693100494113","0.741615701205095","0.737444415033439","0.326001599455215","0.835803472099984","0.467090824811507","rich"
"794","0.790000246830272","0.720748572823574","0.625952425871577","0.920660805016349","0.732696520226218","0.911394000765642","0.90137208471755","0.57963261128028","0.926603504638287","0.570745157257778","poor"
"3681","0.57025678354257","0.959148641320275","0.875230492312951","0.84535029360622","0.476401970972052","0.851667192116966","0.981944016639346","0.663395579264044","0.931298662110255","0.703908317586883","rich"
"1283","0.512093234724496","0.676701633590302","0.546345678226517","0.773969657340437","0.402732475772736","0.895897612883037","0.82849663780477","0.359416048401956","0.84427545190932","0.374162042196923","poor"
"2446","0.889916116328991","0.789209560520711","0.624946310863802","0.870431397527382","1.12900983222601","0.910891029477254","0.680316712410779","0.741766074242507","0.847671688334335","0.809342668858453","rich"
"2026","0.657843594975051","0.608974081813274","0.324824849995186","0.929952263276698","0.609413897015452","0.908476520113909","0.886266766387396","0.309823594458145","0.958663256096139","0.132348155166058","rich"
"1396","0.66919174050224","0.629596567153527","0.424435753209159","0.943980000303978","0.536628847633731","0.953139342859933","0.942890864753714","0.362072016247612","0.952919943351395","0.184648462669538","poor"
"241","1.01886357721096","0.347764333064523","0.656578139335542","0.819238818150144","0.724013235265666","0.932694408328789","0.804685812089814","0.614884324424336","0.873034417359181","0.633283861300774","poor"
"48","0.518726973442302","0.681298718508455","0.773241577928085","0.534977361992819","0.33949451722443","0.773496575599547","0.678754481167819","0.48970254499565","0.728270206295102","0.667578435919991","poor"
"87","0.927201204076937","0.408188292035708","0.379881291708583","0.958614949826583","0.76163983379263","0.98065184302762","0.872636899417896","0.472247796197484","0.952568313082376","0.352560918859454","poor"
"3865","0.927590536608354","0.637855857925521","0.722996237020295","0.921163185809454","0.712007404443022","0.853418771342145","0.937883119899767","0.660875320743843","1.02643607110273","0.645402381096315","rich"
"2617","0.799137680026375","0.571781481138514","0.402640687006725","0.925398927047359","0.761078304248181","0.833975091294101","0.841145241991003","0.304746348464363","0.817060356623616","0.391882148138048","rich"
"3046","0.9922461881025","0.356575759052107","0.558745813600842","0.836655946279905","0.795663953638465","0.752613994240861","0.767273581272135","0.503236836854987","0.914994796716719","0.585863999418853","rich"
"2808","0.584429810601702","0.645710705792439","0.350667009756459","0.880023513252259","0.58929622755954","0.893376921448315","0.843511285987819","0.237046518404875","0.859849079690756","0.205642155716934","rich"
"2030","0.793662879163586","0.595807419775072","0.640837112694967","0.763723039851139","0.704009283473297","0.886541957971797","0.747885333132127","0.417523265184421","0.535797840178403","0.630102508708722","rich"
"1311","0.71231763759383","0.510060819483464","0.571630704503939","0.810412890225475","0.370866574946721","0.916179919946641","0.880438158823978","0.382516383876248","0.864654919587064","0.366175197173324","poor"
"1762","0.712869178001016","0.607089324175726","0.34574785834679","0.979471149714846","0.62205182650821","0.998952134177388","0.938793508710234","0.37148610717606","0.950460318892166","0.119663289396207","poor"
"215","0.861373810107262","0.494918189403888","0.494290065936668","0.946552461740827","0.624143798149501","0.941744297201982","0.933301207988742","0.434926170013301","0.924350537919719","0.359309279948525","poor"
"3514","0.764985006031951","0.742497781158442","0.53432025543893","0.847754901725351","0.949254369827671","0.692839594177248","0.707492285899826","0.561788897455724","0.963652722012262","0.653722696555526","rich"
"3593","0.72956180611353","0.649255177982941","0.294223277480432","0.962891023646547","0.804836829524073","0.85023601932082","0.845841731486854","0.417623693772331","1.02979019883188","0.318579134845449","rich"
"3499","1.01446549376985","0.62513840629583","0.628000692774899","0.901242393191893","1.03827053302432","0.772162051754864","0.756850150126017","0.674585003996199","0.941575070457299","0.753112169926308","rich"
"995","0.663035833748549","0.500921055460889","0.311117471683898","0.831481790535974","0.589044117281672","0.916006159987099","0.784056907016208","0.274092513044643","0.874657095168529","0.203411722774897","poor"
"2740","0.585463853595039","0.608765230884213","0.241495090930292","0.86343069433964","0.641854908374346","0.919605576943499","0.790372546396328","0.294945700616221","0.919766367237838","0.156820690091056","rich"
"931","0.542804568456021","0.715867862019374","0.282557540597893","0.910907800901501","0.67536527985653","0.915253632058683","0.83612764552147","0.340223432179406","0.952269393194858","0.201849288382713","poor"
"1891","0.586919634809588","0.605058004814875","0.30180656317953","0.861561841776524","0.589760482653398","0.897716917225554","0.815073005719382","0.308650864541646","0.957010201662148","0.156663383562761","poor"
"3239","0.671306036372303","0.652838315750144","0.35977712567287","0.925319515678771","0.694868676100196","0.924150230894223","0.857558901987174","0.353899308961661","0.890513142680938","0.293881449323173","rich"
"1206","0.75110482327682","0.653330370589547","0.492071147375766","0.97719808586445","0.623615195879358","0.95946633779495","0.965691704136568","0.484119073508274","1.0098771984649","0.336785961896943","poor"
"1666","0.783871131689524","0.63180250107324","0.662080252259451","0.781622128844148","0.690549791946996","0.890350731188948","0.778714219787159","0.593960969549179","0.871505763991254","0.634330178269163","poor"
"2172","0.741859289387874","0.718789121632147","0.449587801532793","0.939564215943007","0.839467130658061","0.856674377064887","0.835903266494996","0.496517787791719","0.95928626821375","0.481665176511675","rich"
"308","0.600497376874442","0.620038252684176","0.479047478814135","0.800260840130699","0.532402132301864","0.890797969340705","0.803057121773714","0.370296626570535","0.875148351661415","0.364452920896987","poor"
"605","0.705375067377822","0.473914032825964","0.265141986740068","0.843527329099852","0.655404909656121","0.904745422483753","0.766724336478496","0.30205926648888","0.902462982704263","0.224226044707498","poor"
"186","0.654826437840961","0.641533028674399","0.216214321356999","0.946093473124497","0.727288685326896","1.04446255318036","0.846787397125918","0.370200682995637","0.880772358086386","0.16835395869386","poor"
"944","0.706270211622934","0.583258106203804","0.322619734158202","0.95780458779582","0.619608211845852","0.957393631266564","0.912476203689642","0.358317356339667","0.981455145884107","0.0994783585438292","poor"
"2538","0.768319588351399","0.526737436726566","0.334009728038028","0.945613851489849","0.659870261376967","0.986179359502983","0.887481278117363","0.385724548595999","0.93819350619713","0.207378363065916","rich"
"1403","0.716030463590378","0.599292157030939","0.21906109183447","0.918889556400319","0.804817718340341","0.950386885590146","0.786844249643791","0.385105489614845","0.90356697630723","0.297144731297049","poor"
"3559","0.992476353294091","0.610530651341958","0.832715952898961","0.932924877479237","0.591023550952316","0.849949306698708","1.02603905034714","0.660148575030741","0.967564169544801","0.68056598836463","rich"
"3333","0.939639973900531","0.619974709568377","0.861561352264794","0.79552002350526","0.642086027825175","0.603265656335982","0.874771563723648","0.560991843268245","0.81094414605005","0.7784108260469","rich"
"3292","0.953507031564287","0.543014270210258","0.748498273373825","0.802699672905634","0.728710129477848","0.82953373772927","0.81384890786146","0.627224046873316","0.847222713632958","0.720029209321431","rich"
"2788","0.618824048886336","0.859207932574845","0.588000023390348","0.84328436224339","0.848239839326337","0.881907479572297","0.76114005555376","0.51178032491989","0.712285486500446","0.637394526084008","rich"
"2399","0.429436558129799","1.00132009627058","0.704093322009417","0.924419044133378","0.547181682300859","0.895868869927782","0.990683359311428","0.514410436534343","0.866198469535666","0.540717286810908","rich"
"2804","0.856618191996384","0.720054262493374","0.499842511578669","0.965192810999895","0.970458830847622","0.841829358351618","0.822315233433197","0.649620533723036","1.09814993850858","0.594796041540391","rich"
"1292","0.503637904449368","0.598909766371945","0.366635764964742","0.750642099527786","0.526024073012103","0.851506478799215","0.727059459933821","0.245837619621663","0.860729963162295","0.271435545957105","poor"
"572","0.946377481053938","0.650501472247505","0.857058760533422","0.876836152345429","0.602593907016941","0.810207714675704","0.97102312785656","0.618586119636683","0.832428324156733","0.728474902424884","poor"
"2004","0.580918505953521","0.732363312855268","0.381326122590097","0.931322572457835","0.652074753980334","0.866747453518826","0.883315608102599","0.339180430969367","0.950456726118464","0.268725325211042","rich"
"3351","0.698107496205031","0.684787743812435","0.64674230518215","0.850089779751777","0.528800411854351","0.738825177028156","0.901105959288931","0.357118378867558","0.820462120785409","0.507721302254685","rich"
"630","1.00571526304265","0.582513577416184","0.643947655828756","0.779458212925437","1.08646985915108","0.732867980660331","0.595729905461684","0.676974192502894","0.832355742618924","0.831719665379912","poor"
"1953","0.54129032814381","0.874154124033719","0.779528581773713","0.67665490760624","0.668008159892368","0.474240790249084","0.715157033631027","0.49363805484749","0.822990184495071","0.75883051667006","rich"
"37","0.725053105331227","0.601984240570126","0.429420121831201","0.975059583368414","0.546345940798638","0.984595776350325","0.974152614967069","0.401488519460063","0.984238593954731","0.169707601875864","poor"
"2175","0.823928008538942","0.474557354248462","0.607133091641413","0.83721198921294","0.49376510704012","0.749161801883026","0.886665424264581","0.314557836731124","0.830732932195511","0.455345769727982","rich"
"733","0.65216507695062","0.639640819721021","0.325375664753268","0.960832694842608","0.609117766358094","0.975968465986863","0.919659086748829","0.36366627428148","0.978342902866091","0.0673215947733791","poor"
"2709","0.653555207668929","0.588505503970774","0.400439557630259","0.896826968058067","0.526365517839609","0.910529802683181","0.890755642294452","0.318258036915466","0.941150469537946","0.18366998578376","rich"
"2813","0.725011140106726","0.617954133799833","0.29296077784092","0.974828028777868","0.723518592692085","0.880354376844639","0.889622259769206","0.292097096062547","0.922389807102782","0.214345098685802","rich"
"2163","0.905937527436853","0.80343467496661","0.762386327967569","0.953601427052086","0.873516117112896","0.762256491282737","0.923249233526367","0.57250400198501","0.736206493754939","0.753031869396188","rich"
"3578","0.446877452014099","1.03863017565129","0.817892357943106","0.832109274376769","0.599807632428798","0.847804149130449","0.912573116320501","0.646773636324447","0.891829151877836","0.70835116290495","rich"
"3543","0.863985859752697","0.51424109656679","0.686797748962744","0.789446171039679","0.601391945235561","0.873962455726777","0.826322722053413","0.516687722883422","0.784170733462601","0.607353217464177","rich"
"2357","0.78977964094466","0.818832470498777","0.947702310915975","0.894028167691457","0.350403431843049","0.861464684037485","1.08738453641973","0.643746793384625","0.868039566748108","0.710450090059021","rich"
"128","0.827380727626683","0.653276820578816","0.286487383484969","0.966816984019908","0.998929115928476","1.03869525575591","0.768929212332067","0.56761331429779","0.915885771696528","0.475450381039461","poor"
"1736","0.735725313638126","0.442764297760394","0.338170096274624","0.827253402139245","0.631006882161882","0.919885885823665","0.769491930175956","0.348740581990244","0.898000948170905","0.282708358607747","poor"
"3751","0.798717827288815","0.458474512890972","0.370468638597188","0.852557725649993","0.719237040413317","0.881787222282352","0.770621399311004","0.33381164396505","0.826217381301944","0.373140803967413","rich"
"3369","0.622886027041915","0.714415043880922","0.265495360788064","0.964524848927059","0.747728984330528","0.970315015875052","0.865449262039199","0.381705872818851","0.934343829922297","0.228392745327191","rich"
"2540","1.01205329294353","0.544227173862467","0.538553629198505","0.911562942591808","1.00947458138892","0.878172368246577","0.75551942501272","0.540155659044045","0.716040663735306","0.667464563493482","rich"
"1023","0.78412412054417","0.549253941916664","0.271347812012353","0.948738384589643","0.77836533639504","0.975811763174471","0.83726693977527","0.427443037491687","0.952383033727076","0.283400528520155","poor"
"26","0.706582950256859","0.5831636608509","0.259580541182367","0.952640806874915","0.68248646175028","0.966105315936821","0.875738576929001","0.360236736519588","0.964545922567349","0.129433844604332","poor"
"3347","0.649037276722617","1.00236719671228","0.722721880535652","0.848013870639101","0.986212156420318","0.815085313298754","0.748943492063711","0.72517036357621","0.890387838763302","0.816948288866676","rich"
"686","0.839870738445066","0.457064737126139","0.335159469718284","0.927439516658743","0.730040302501332","0.883945054988654","0.842472398159336","0.403549324304735","0.989995066660816","0.303762802594904","poor"
"1919","0.671455242379744","0.559006967205002","0.645704010750349","0.768957967297188","0.271467147032524","0.841677632702806","0.877931681382975","0.397625585626643","0.880431370513973","0.43338856856857","poor"
"1449","0.719652731292527","0.460165462523496","0.44955416670227","0.814241289640348","0.505681580812709","0.872562052707531","0.819227021280028","0.291590691095554","0.858087904211263","0.303432463007986","poor"
"1336","0.801257829217968","0.60572135727683","0.601019952309802","0.878993723308398","0.632402893767419","0.895881967611495","0.885634791446159","0.495184252101577","0.881611453308375","0.507529391056902","poor"
"1019","0.687485911163481","0.553397452597162","0.418590955416222","0.882921520989153","0.532088386804285","0.946867545475312","0.877870206536146","0.359930153978557","0.925278975064735","0.232719591973699","poor"
"903","0.577675513448845","1.0737826085919","0.651235198109638","0.951734757701584","0.980110029724304","0.999956218356461","0.8444516232609","0.712179560180162","0.858001934740002","0.720964733126466","poor"
"453","0.856635375909749","0.525824564765555","0.591632754213672","0.967364757840078","0.472771443452943","0.979140603733868","1.0258315693925","0.488266819557872","0.980194847201922","0.353316987664186","poor"
"172","0.616402966840877","0.692909347281297","0.405821511135798","0.964937561547533","0.55077426380105","0.970135570186626","0.957200724230995","0.369413368619964","0.967852950784644","0.140963225794164","poor"
"2844","0.707409170704138","0.580022246360107","0.740645035898961","0.619532673847788","0.504292977918865","0.666589753362761","0.70188757348667","0.500830991516484","0.844310985784062","0.671230157133877","rich"
"3841","0.57009756676904","0.838736446156773","0.401213469853424","0.893174858612366","0.88329660336687","0.759583491779465","0.755608183223583","0.460754066044553","0.968604963082686","0.498545316201115","rich"
"3272","0.945074061650722","0.69424247176266","0.79772563952451","0.87738160770316","0.792307148677685","0.889819682399352","0.884700148045751","0.588236403841143","0.597960081300509","0.767748721713721","rich"
"2678","0.786581498042052","0.576030696376286","0.564515148696383","0.89725860278227","0.569265686928736","0.876466655656645","0.915983954777433","0.458210541305943","0.951028712921704","0.424164738189354","rich"
"3619","0.963048660302346","0.590620955058823","0.528558842526659","0.873320484323259","1.04635119715854","0.788594681097049","0.692217769276839","0.631007423293584","0.939025128854981","0.695717984574721","rich"
"2694","0.735617252923538","0.48637649665702","0.42321770483497","0.863956670570914","0.544026347620388","0.860016245731215","0.854909940144025","0.307928834101675","0.921203940565909","0.266802537871368","rich"
"2412","0.554271458609362","0.697982493350177","0.390945505684665","0.852183294981881","0.641891088338659","0.888665897416769","0.802984563285016","0.33029778945162","0.864607318918678","0.326899635689478","rich"
"3775","0.819058860893683","0.413045731125689","0.580620815773782","0.787944103487369","0.507935061930536","1.00348093705868","0.823624646071982","0.427848394943717","0.722793713361278","0.45987355376142","rich"
"2619","0.791587235579083","0.677545031141259","0.517710277983493","0.883881237754888","0.854708452568496","0.71305905967801","0.78452772772984","0.358645009333188","0.748577362583179","0.569955069829885","rich"
"46","0.676991547356824","0.603659202836232","0.308865750172268","0.951082424944675","0.620565934610534","0.954944049165674","0.902723041395513","0.348734512707878","0.977167915852466","0.079305152355122","poor"
"1483","0.510690576505847","0.766747021772369","0.327221888814287","0.936339122947299","0.650111534324833","0.926530074580937","0.879722641180361","0.348358720334823","0.955673213052193","0.194793762107967","poor"
"670","0.873240532823821","0.435214445357961","0.466177254588406","0.942886099087516","0.600400515787358","0.969227188834715","0.930763088675793","0.43895037748758","0.952439424800373","0.310375801599277","poor"
"2971","0.769543308054179","0.628959499078502","0.40105650451492","0.957749273960838","0.756034390200021","0.778991642592081","0.877963264408907","0.32455218858872","0.922553482056215","0.36719839026807","rich"
"664","0.649586905878968","0.655808947694095","0.302375252267396","0.974591506573532","0.636758889685961","0.983743490618089","0.921529578268789","0.372724017813644","0.98707548464814","0.0417766746800372","poor"
"139","0.521362948007479","0.617410183415761","0.493630137984523","0.650614062826649","0.581499208879412","0.801406708528214","0.629190421526353","0.326698565344688","0.75628110753963","0.482057590462384","poor"
"1107","0.654771396500019","0.654646875604987","0.318510646383992","0.969795517009745","0.637538700010327","0.957855712643027","0.918653485930989","0.344612365611283","0.959685569499761","0.11067219960836","poor"
"3264","0.598639849152544","0.61344701500387","0.414149203145942","0.816529171612572","0.578362035849092","0.846700895019959","0.79098927984196","0.159698873629249","0.750038638291438","0.320593870735516","rich"
"3805","0.583285533855629","0.868851122197363","0.807122961051818","0.749963149064117","0.57493585652584","0.937957798471147","0.832531306984581","0.610387757640537","0.703795242006078","0.716577010075542","rich"
"3296","0.694209673277608","0.845293326438361","0.808576145194822","0.819839875948609","0.6372506887462","0.784842354791649","0.884271287091142","0.464236513801378","0.551164863800302","0.721623150698535","rich"
"1981","0.610294153759961","0.733135909428379","0.410097767228392","0.726273441581914","0.952304190039037","0.733106196000811","0.522897253930276","0.504161677281665","0.882178321734894","0.617902949737535","rich"
"405","0.463416223347704","0.951984088841747","0.63912417445092","0.916306377070342","0.610747839942284","0.953282458457486","0.943134828132476","0.53154715699268","0.878834399004506","0.514502905950676","poor"
"855","0.53825903372959","0.680840397945913","0.381994845525506","0.876495038373161","0.545050484806574","0.939171872784129","0.859696866268194","0.33795430094482","0.926863500368228","0.199764714724603","poor"
"1252","0.678518819590407","0.965363499094532","0.475007659157733","0.919844167333666","1.2039751599691","1.0023276180779","0.663206916941946","0.723433849155474","0.865673156279436","0.729244837161159","poor"
"925","0.854792870088855","0.446586141340882","0.477250589081975","0.873017739192379","0.669649353540781","0.826978728101377","0.834564367132977","0.340376865705799","0.835528142815704","0.418233565909057","poor"
"1510","0.804963902051041","0.551660391781299","0.502660491230508","0.968316625338927","0.54263352568684","0.999804865050759","0.984402532678756","0.438907031668601","0.941909665535885","0.288143010559288","poor"
"2246","1.01731842920276","0.372081007854796","0.551724754629404","0.896660725281741","0.793201364308526","0.834530510435507","0.832211937002516","0.518676230236466","0.915008175255664","0.553552391321427","rich"
"2257","0.534858259604061","0.695371565798765","0.399916964835491","0.748375109834236","0.742366595258864","0.906553144457754","0.649689681506364","0.339474001998021","0.682999544013298","0.467028224409476","rich"
"3082","0.637953665167504","0.653812582251454","0.279763278920487","0.960990556121436","0.650459522390707","0.946364174766995","0.898843391161258","0.350801646154452","0.991467803994857","0.0656757087570283","rich"
