"175",96,0.226267421687227
"176",0,0.192619194561471
"177",24,0.234602014094958
"178",48,0.2712421162149
"179",72,0.239413875243613
"180",96,0.269858212757021
"181",0,0.184290705126033
"182",24,0.217102228025268
"183",48,0.257706637378843
"184",72,0.368334895163971
"185",96,0.187841255586223
"186",0,0.18017717390759
"187",24,0.244157931156412
"188",48,0.256982986840206
"189",72,0.291362809820405
"190",96,0.207119099047132
"191",0,0.207344685307858
"192",24,0.225802264537652
"193",48,0.225521829156985
"194",72,0.336630892060619
"195",96,0.29127670552111
"196",0,0.20025738084348
"197",24,0.215859395778282
"198",48,0.23709548345377
"199",72,0.281470321781995
"200",96,0.183126321581237
"201",0,0.175888651598213
"202",24,0.229095758661205
"203",48,0.273620910380006
"205",96,0.2243037482143
"206",0,0.174116797104467
"207",24,0.231174217489281
"208",48,0.277187019468433
"209",72,0.329700187603277
"210",96,0.244201838252743
"211",0,0.187683444348919
"212",24,0.23386062165356
"213",48,0.286084063310238
"214",72,0.309939619389754
"215",96,0.442269667133885
"216",0,0.197477662450484
"217",24,0.222133188546001
"218",48,0.274018307997648
"219",72,0.23096620341668
"220",96,0.208811180260811
"221",0,0.177917578458076
"222",24,0.198318610710181
"223",48,0.170893491335003
"224",72,0.309294829505082
"225",96,0.337135347837258
"226",0,0.211369270089965
"227",24,0.245415717497178
"228",48,0.257490062253976
"229",72,0.288858681631242
"230",96,0.187615763273047
"231",0,0.185198867649522
"232",24,0.197063575024927
"233",48,0.213546125884761
"235",96,0.256361460520344
"236",0,0.202980269862744
"237",24,0.25435924528773
"238",48,0.183920568982046
"239",72,0.255918226074459
"240",96,0.296973279346139
"241",0,0.176599743343843
"242",24,0.247401994898339
"243",48,0.235442480302568
"244",72,0.288666939347307
"245",96,0.346069696162215
"246",0,0.190465301781457
"247",24,0.237624582877465
"248",48,0.217182400499324
"249",72,0.268945111765765
"250",96,0.317264154235845
"251",0,0.223990288978657
"252",24,0.214931853769087
"253",48,0.275003599040295
"255",96,0.303605611250693
"256",0,0.224000028875155
"257",24,0.198960572386032
"258",48,0.274256712495875
"259",72,0.35110467344496
"260",96,0.227207663286379
"261",0,0.178993271564636
"262",24,0.223379739242586
"263",48,0.261048253131026
"264",72,0.229677108336559
"265",96,0.305554429189404
"266",0,0.197799357488848
"267",24,0.257603030742273
"268",48,0.24730473800963
"269",72,0.318063857402886
"270",96,0.360443560149094
"271",0,0.177809980940143
"272",24,0.242516524588983
"273",48,0.325796128036705
"274",72,0.263799200694311
"275",96,0.180553078643986
"276",0,0.205864675447163
"277",24,0.199476373212607
"278",48,0.332627662651134
"279",72,0.299085390935667
"280",96,0.171537728502204
"281",0,0.198473290682052
"282",24,0.229914302805883
"283",48,0.248692077220352
"284",72,0.239483744195839
"285",96,0.265142079238181
"286",0,0.195269092338196
"287",24,0.25114951470526
"288",48,0.409354753147116
"289",72,0.264058577049263
"290",96,0.220731298057945
"291",0,0.175703303866138
"292",24,0.232823302565461
"293",48,0.294746842487132
"295",96,0.395918086818307
"296",0,0.207324932281898
"297",24,0.172610282973517
"298",48,0.208013861220492
"299",72,0.259687783315575
"301",0,0.212365891477294
"302",24,0.281551998999201
"303",48,0.279330648521749
"304",72,0.296840999752826
"305",96,0.256421039539695
"306",0,0.177576446036008
"307",24,0.230463571326003
"308",48,0.263699198535978
"309",72,0.266787159948522
"311",0,0.211252650414676
"312",24,0.212325498499879
"313",48,0.292712002270841
"314",72,0.309673228980424
"315",96,0.268619448072202
"316",0,0.222436017827223
"317",24,0.273050376926353
"318",48,0.285600766514092
"319",72,0.342240673594902
"320",96,0.219226747717114
"321",0,0.167877785190812
"322",24,0.192010428513411
"323",48,0.265153155086924
"324",72,0.339917340571083
"325",96,0.30670439349606
"326",0,0.168539526420909
"327",24,0.239398717231071
"328",48,0.25938136423446
"329",72,0.222799892306183
"330",96,0.107221122703255
"331",0,0.184058523579645
"332",24,0.232893641279076
"333",48,0.257553507183881
"334",72,0.322121233196951
"335",96,0.273581051314935
"336",0,0.18231155966065
"337",24,0.21636571624325
"338",48,0.283145024555748
"339",72,0.400377456149307
"340",96,0.410929984423585
"341",0,0.202589910203084
"342",24,0.233798196845123
"343",48,0.293533716662584
"344",72,0.326362098639075
"345",96,0.338562300169392
"346",0,0.228802255488669
"347",24,0.266953945791318
"348",48,0.307057721353975
"349",72,0.452417730985473
"350",96,0.201040980249115
"351",0,0.217052324851778
"352",24,0.16462407671546
"353",48,0.249997035484679
"354",72,0.285131545463443
"355",96,0.591840592645739
"356",0,0.215743730004709
"357",24,0.214843288022429
"358",48,0.272430538104504
"359",72,0.368825936449267
"360",96,0.21482634690835
