"192",24,0.240522380868135
"193",48,0.173993848447368
"194",72,0.271869833620512
"195",96,0.240780458267779
"196",0,0.237072265368993
"197",24,0.24982568399782
"198",48,0.205188952344062
"199",72,0.226586170047974
"200",96,0.242854167420101
"201",0,0.220292397484668
"202",24,0.254387092752096
"203",48,0.269218865741277
"204",72,0.221059533540105
"205",96,0.245109170617495
"206",0,0.196768898140924
"207",24,0.198760331493592
"208",48,0.263826559870327
"209",72,0.247179281547457
"210",96,0.237423904182343
"211",0,0.201419866908032
"212",24,0.206984663791103
"213",48,0.206266066162819
"214",72,0.214519666350726
"215",96,0.248544161279106
"216",0,0.223052827532537
"217",24,0.225892158857562
"218",48,0.263646148451275
"219",72,0.296287197047292
"220",96,0.346411908314822
"221",0,0.225117602641748
"222",24,0.204503499124749
"223",48,0.295442282729251
"224",72,0.248945078546371
"225",96,0.228889133782447
