"102",25,0.213715155502518
"103",49,0.211334946584236
"104",73,0.259121273772106
"105",97,0.291940229449669
"106",1,0.230839793318663
"107",25,0.243055812942855
"108",49,0.334973691361562
"109",73,0.26551236755978
"110",97,0.304022142206146
"111",1,0.243075010226265
"112",25,0.239546013697921
"113",49,0.179398107309365
"114",73,0.289600034240164
"115",97,0.263563569809445
"116",1,0.187973458344824
"117",25,0.220299127357926
"118",49,0.229300486297216
"119",73,0.271320633354786
"120",97,0.287199455524421
"121",1,0.213648953221444
"122",25,0.220418531815011
"123",49,0.265561376555519
"124",73,0.208182381564157
"125",97,0.335537519529733
"126",1,0.210661855527509
"127",25,0.231731622373223
"128",49,0.242805280333576
"129",73,0.240454242771098
"130",97,0.280451310359496
"131",1,0.207474232818488
"132",25,0.208578979982802
"133",49,0.307629876577551
"134",73,0.261170002973604
"135",97,0.231799008616405
"136",1,0.201379757975992
"137",25,0.24524756208908
"138",49,0.268973147551655
"139",73,0.226682321628324
"140",97,0.269239592405416
"141",1,0.238576432588249
"142",25,0.229410204450721
"143",49,0.260896089529524
"144",73,0.220099070989612
"145",97,0.232780676629513
"146",1,0.175710394729769
"147",25,0.245193634648094
"148",49,0.236247295967073
"149",73,0.27033922481126
"150",97,0.384037484363809
"151",1,0.233976099492892
"152",25,0.278617073721612
"153",49,0.231296600526599
"154",73,0.261172355783457
"155",97,0.287424381880704
"156",1,0.214847969762467
"157",25,0.230090581291143
"158",49,0.289407615941027
"159",73,0.234354752488311
"160",97,0.322094092841967
"161",1,0.201721480532002
"162",25,0.23099898158889
"163",49,0.204838436675925
"164",73,0.213662387072519
"165",97,0.283826774397412
"166",1,0.21128644795446
"167",25,0.238639245065446
"168",49,0.22700144336066
"169",73,0.236816709607292
"170",97,0.199138171132276
"171",1,0.265540008823207
"172",25,0.199052890361405
"173",49,0.313185887386963
"174",73,0.237558811778602
"175",97,0.280285384153731
"176",1,0.217876424975983
"177",25,0.214529559140044
"178",49,0.22770199239556
"179",73,0.283005725895842
"180",97,0.268321988145113
"181",1,0.178917140155339
"182",25,0.229263811842178
"183",49,0.2057861724392
"184",73,0.208677777608397
"185",97,0.305544799736011
"186",1,0.206347631406428
"187",25,0.239430503391244
"188",49,0.287802429013238
"189",73,0.259126286597497
"190",97,0.244848527083223
"191",1,0.228710099022088
"192",25,0.214719374765096
"193",49,0.265575007575239
"194",73,0.253311575277039
"195",97,0.26183240536916
"196",1,0.2445609797733
"197",25,0.249661819518878
"198",49,0.23549851514667
"199",73,0.292107651411573
"200",97,0.262290629877365
"201",1,0.231455639100767
"202",25,0.21859840288857
"203",49,0.21422506416555
"204",73,0.246930543792035
"205",97,0.300304605596106
"206",1,0.205619274324186
"207",25,0.212886044090293
"208",49,0.278925437752972
"209",73,0.268119206080233
"210",97,0.283881856204882
"211",1,0.214748629544493
"212",25,0.21969500924807
"213",49,0.237713755753851
"214",73,0.248697762616134
"215",97,0.227695483159169
"216",1,0.221512151068755
"217",25,0.209682672462364
"218",49,0.277637837685992
"219",73,0.205192857563102
"220",97,0.246112275936669
"221",1,0.195247841780156
"222",25,0.257290416246882
"223",49,0.200350728792031
"224",73,0.249715095203332
"225",97,0.266564076462308
